                                Circuito ohm ac
                                Transient Analysis  Mon Jul 17 15:47:27  2023
--------------------------------------------------------------------------------
Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
468	1.046828e-02	-3.88133e-01	3.881333e-04	
469	1.046928e-02	-3.76522e-01	3.765218e-04	
470	1.047028e-02	-3.64851e-01	3.648508e-04	
471	1.047128e-02	-3.53122e-01	3.531222e-04	
472	1.047228e-02	-3.41338e-01	3.413378e-04	
473	1.047328e-02	-3.29499e-01	3.294995e-04	
474	1.047428e-02	-3.17609e-01	3.176092e-04	
475	1.047528e-02	-3.05669e-01	3.056687e-04	
476	1.047628e-02	-2.93680e-01	2.936800e-04	
477	1.047728e-02	-2.81645e-01	2.816449e-04	
478	1.047828e-02	-2.69565e-01	2.695653e-04	
479	1.047928e-02	-2.57443e-01	2.574431e-04	
480	1.048028e-02	-2.45280e-01	2.452803e-04	
481	1.048128e-02	-2.33079e-01	2.330788e-04	
482	1.048228e-02	-2.20840e-01	2.208404e-04	
483	1.048328e-02	-2.08567e-01	2.085672e-04	
484	1.048428e-02	-1.96261e-01	1.962610e-04	
485	1.048528e-02	-1.83924e-01	1.839239e-04	
486	1.048628e-02	-1.71558e-01	1.715577e-04	
487	1.048728e-02	-1.59164e-01	1.591644e-04	
488	1.048828e-02	-1.46746e-01	1.467460e-04	
489	1.048928e-02	-1.34304e-01	1.343044e-04	
490	1.049028e-02	-1.21842e-01	1.218416e-04	
491	1.049128e-02	-1.09360e-01	1.093596e-04	
492	1.049228e-02	-9.68603e-02	9.686028e-05	
493	1.049328e-02	-8.43457e-02	8.434568e-05	
494	1.049428e-02	-7.18178e-02	7.181776e-05	
495	1.049528e-02	-5.92785e-02	5.927850e-05	
496	1.049628e-02	-4.67299e-02	4.672987e-05	
497	1.049728e-02	-3.41739e-02	3.417387e-05	
498	1.049828e-02	-2.16125e-02	2.161247e-05	
499	1.049928e-02	-9.04766e-03	9.047663e-06	
500	1.050028e-02	3.518576e-03	-3.51858e-06	
501	1.050128e-02	1.608426e-02	-1.60843e-05	
502	1.050228e-02	2.864741e-02	-2.86474e-05	
503	1.050328e-02	4.120603e-02	-4.12060e-05	
504	1.050428e-02	5.375814e-02	-5.37581e-05	
505	1.050528e-02	6.630176e-02	-6.63018e-05	
506	1.050628e-02	7.883492e-02	-7.88349e-05	
507	1.050728e-02	9.135563e-02	-9.13556e-05	
508	1.050828e-02	1.038619e-01	-1.03862e-04	
509	1.050928e-02	1.163518e-01	-1.16352e-04	
510	1.051028e-02	1.288233e-01	-1.28823e-04	
511	1.051128e-02	1.412745e-01	-1.41274e-04	
512	1.051228e-02	1.537033e-01	-1.53703e-04	
513	1.051328e-02	1.661079e-01	-1.66108e-04	
514	1.051428e-02	1.784862e-01	-1.78486e-04	
515	1.051528e-02	1.908364e-01	-1.90836e-04	
516	1.051628e-02	2.031564e-01	-2.03156e-04	
517	1.051728e-02	2.154444e-01	-2.15444e-04	
518	1.051828e-02	2.276983e-01	-2.27698e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
519	1.051928e-02	2.399163e-01	-2.39916e-04	
520	1.052028e-02	2.520964e-01	-2.52096e-04	
521	1.052128e-02	2.642367e-01	-2.64237e-04	
522	1.052228e-02	2.763352e-01	-2.76335e-04	
523	1.052328e-02	2.883901e-01	-2.88390e-04	
524	1.052428e-02	3.003995e-01	-3.00400e-04	
525	1.052528e-02	3.123614e-01	-3.12361e-04	
526	1.052628e-02	3.242741e-01	-3.24274e-04	
527	1.052728e-02	3.361355e-01	-3.36135e-04	
528	1.052828e-02	3.479438e-01	-3.47944e-04	
529	1.052928e-02	3.596972e-01	-3.59697e-04	
530	1.053028e-02	3.713938e-01	-3.71394e-04	
531	1.053128e-02	3.830317e-01	-3.83032e-04	
532	1.053228e-02	3.946092e-01	-3.94609e-04	
533	1.053328e-02	4.061243e-01	-4.06124e-04	
534	1.053428e-02	4.175753e-01	-4.17575e-04	
535	1.053528e-02	4.289604e-01	-4.28960e-04	
536	1.053628e-02	4.402777e-01	-4.40278e-04	
537	1.053728e-02	4.515255e-01	-4.51525e-04	
538	1.053828e-02	4.627020e-01	-4.62702e-04	
539	1.053928e-02	4.738054e-01	-4.73805e-04	
540	1.054028e-02	4.848340e-01	-4.84834e-04	
541	1.054128e-02	4.957861e-01	-4.95786e-04	
542	1.054228e-02	5.066599e-01	-5.06660e-04	
543	1.054328e-02	5.174536e-01	-5.17454e-04	
544	1.054428e-02	5.281657e-01	-5.28166e-04	
545	1.054528e-02	5.387943e-01	-5.38794e-04	
546	1.054628e-02	5.493379e-01	-5.49338e-04	
547	1.054728e-02	5.597947e-01	-5.59795e-04	
548	1.054828e-02	5.701631e-01	-5.70163e-04	
549	1.054928e-02	5.804415e-01	-5.80441e-04	
550	1.055028e-02	5.906282e-01	-5.90628e-04	
551	1.055128e-02	6.007217e-01	-6.00722e-04	
552	1.055228e-02	6.107203e-01	-6.10720e-04	
553	1.055328e-02	6.206224e-01	-6.20622e-04	
554	1.055428e-02	6.304266e-01	-6.30427e-04	
555	1.055528e-02	6.401312e-01	-6.40131e-04	
556	1.055628e-02	6.497347e-01	-6.49735e-04	
557	1.055728e-02	6.592356e-01	-6.59236e-04	
558	1.055828e-02	6.686324e-01	-6.68632e-04	
559	1.055928e-02	6.779236e-01	-6.77924e-04	
560	1.056028e-02	6.871078e-01	-6.87108e-04	
561	1.056128e-02	6.961835e-01	-6.96183e-04	
562	1.056228e-02	7.051492e-01	-7.05149e-04	
563	1.056328e-02	7.140036e-01	-7.14004e-04	
564	1.056428e-02	7.227452e-01	-7.22745e-04	
565	1.056528e-02	7.313727e-01	-7.31373e-04	
566	1.056628e-02	7.398848e-01	-7.39885e-04	
567	1.056728e-02	7.482799e-01	-7.48280e-04	
568	1.056828e-02	7.565570e-01	-7.56557e-04	
569	1.056928e-02	7.647145e-01	-7.64715e-04	
570	1.057028e-02	7.727513e-01	-7.72751e-04	
571	1.057128e-02	7.806661e-01	-7.80666e-04	
572	1.057228e-02	7.884576e-01	-7.88458e-04	
573	1.057328e-02	7.961245e-01	-7.96125e-04	
574	1.057428e-02	8.036658e-01	-8.03666e-04	
575	1.057528e-02	8.110802e-01	-8.11080e-04	
576	1.057628e-02	8.183664e-01	-8.18366e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
577	1.057728e-02	8.255235e-01	-8.25523e-04	
578	1.057828e-02	8.325502e-01	-8.32550e-04	
579	1.057928e-02	8.394454e-01	-8.39445e-04	
580	1.058028e-02	8.462080e-01	-8.46208e-04	
581	1.058128e-02	8.528371e-01	-8.52837e-04	
582	1.058228e-02	8.593314e-01	-8.59331e-04	
583	1.058328e-02	8.656901e-01	-8.65690e-04	
584	1.058428e-02	8.719121e-01	-8.71912e-04	
585	1.058528e-02	8.779963e-01	-8.77996e-04	
586	1.058628e-02	8.839420e-01	-8.83942e-04	
587	1.058728e-02	8.897480e-01	-8.89748e-04	
588	1.058828e-02	8.954136e-01	-8.95414e-04	
589	1.058928e-02	9.009377e-01	-9.00938e-04	
590	1.059028e-02	9.063196e-01	-9.06320e-04	
591	1.059128e-02	9.115583e-01	-9.11558e-04	
592	1.059228e-02	9.166532e-01	-9.16653e-04	
593	1.059328e-02	9.216032e-01	-9.21603e-04	
594	1.059428e-02	9.264078e-01	-9.26408e-04	
595	1.059528e-02	9.310660e-01	-9.31066e-04	
596	1.059628e-02	9.355772e-01	-9.35577e-04	
597	1.059728e-02	9.399407e-01	-9.39941e-04	
598	1.059828e-02	9.441557e-01	-9.44156e-04	
599	1.059928e-02	9.482217e-01	-9.48222e-04	
600	1.060028e-02	9.521379e-01	-9.52138e-04	
601	1.060128e-02	9.559038e-01	-9.55904e-04	
602	1.060228e-02	9.595187e-01	-9.59519e-04	
603	1.060328e-02	9.629821e-01	-9.62982e-04	
604	1.060428e-02	9.662935e-01	-9.66293e-04	
605	1.060528e-02	9.694522e-01	-9.69452e-04	
606	1.060628e-02	9.724579e-01	-9.72458e-04	
607	1.060728e-02	9.753100e-01	-9.75310e-04	
608	1.060828e-02	9.780080e-01	-9.78008e-04	
609	1.060928e-02	9.805517e-01	-9.80552e-04	
610	1.061028e-02	9.829405e-01	-9.82940e-04	
611	1.061128e-02	9.851741e-01	-9.85174e-04	
612	1.061228e-02	9.872521e-01	-9.87252e-04	
613	1.061328e-02	9.891742e-01	-9.89174e-04	
614	1.061428e-02	9.909401e-01	-9.90940e-04	
615	1.061528e-02	9.925496e-01	-9.92550e-04	
616	1.061628e-02	9.940023e-01	-9.94002e-04	
617	1.061728e-02	9.952980e-01	-9.95298e-04	
618	1.061828e-02	9.964366e-01	-9.96437e-04	
619	1.061928e-02	9.974178e-01	-9.97418e-04	
620	1.062028e-02	9.982415e-01	-9.98241e-04	
621	1.062128e-02	9.989076e-01	-9.98908e-04	
622	1.062228e-02	9.994159e-01	-9.99416e-04	
623	1.062328e-02	9.997664e-01	-9.99766e-04	
624	1.062428e-02	9.999591e-01	-9.99959e-04	
625	1.062528e-02	9.999938e-01	-9.99994e-04	
626	1.062628e-02	9.998706e-01	-9.99871e-04	
627	1.062728e-02	9.995896e-01	-9.99590e-04	
628	1.062828e-02	9.991507e-01	-9.99151e-04	
629	1.062928e-02	9.985540e-01	-9.98554e-04	
630	1.063028e-02	9.977996e-01	-9.97800e-04	
631	1.063128e-02	9.968877e-01	-9.96888e-04	
632	1.063228e-02	9.958183e-01	-9.95818e-04	
633	1.063328e-02	9.945917e-01	-9.94592e-04	
634	1.063428e-02	9.932081e-01	-9.93208e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
635	1.063528e-02	9.916676e-01	-9.91668e-04	
636	1.063628e-02	9.899705e-01	-9.89970e-04	
637	1.063728e-02	9.881170e-01	-9.88117e-04	
638	1.063828e-02	9.861076e-01	-9.86108e-04	
639	1.063928e-02	9.839424e-01	-9.83942e-04	
640	1.064028e-02	9.816219e-01	-9.81622e-04	
641	1.064128e-02	9.791463e-01	-9.79146e-04	
642	1.064228e-02	9.765161e-01	-9.76516e-04	
643	1.064328e-02	9.737317e-01	-9.73732e-04	
644	1.064428e-02	9.707936e-01	-9.70794e-04	
645	1.064528e-02	9.677021e-01	-9.67702e-04	
646	1.064628e-02	9.644579e-01	-9.64458e-04	
647	1.064728e-02	9.610613e-01	-9.61061e-04	
648	1.064828e-02	9.575130e-01	-9.57513e-04	
649	1.064928e-02	9.538135e-01	-9.53813e-04	
650	1.065028e-02	9.499633e-01	-9.49963e-04	
651	1.065128e-02	9.459632e-01	-9.45963e-04	
652	1.065228e-02	9.418136e-01	-9.41814e-04	
653	1.065328e-02	9.375154e-01	-9.37515e-04	
654	1.065428e-02	9.330691e-01	-9.33069e-04	
655	1.065528e-02	9.284755e-01	-9.28475e-04	
656	1.065628e-02	9.237352e-01	-9.23735e-04	
657	1.065728e-02	9.188491e-01	-9.18849e-04	
658	1.065828e-02	9.138178e-01	-9.13818e-04	
659	1.065928e-02	9.086423e-01	-9.08642e-04	
660	1.066028e-02	9.033233e-01	-9.03323e-04	
661	1.066128e-02	8.978617e-01	-8.97862e-04	
662	1.066228e-02	8.922582e-01	-8.92258e-04	
663	1.066328e-02	8.865139e-01	-8.86514e-04	
664	1.066428e-02	8.806296e-01	-8.80630e-04	
665	1.066528e-02	8.746062e-01	-8.74606e-04	
666	1.066628e-02	8.684447e-01	-8.68445e-04	
667	1.066728e-02	8.621460e-01	-8.62146e-04	
668	1.066828e-02	8.557113e-01	-8.55711e-04	
669	1.066928e-02	8.491413e-01	-8.49141e-04	
670	1.067028e-02	8.424374e-01	-8.42437e-04	
671	1.067128e-02	8.356003e-01	-8.35600e-04	
672	1.067228e-02	8.286313e-01	-8.28631e-04	
673	1.067328e-02	8.215315e-01	-8.21532e-04	
674	1.067428e-02	8.143020e-01	-8.14302e-04	
675	1.067528e-02	8.069438e-01	-8.06944e-04	
676	1.067628e-02	7.994582e-01	-7.99458e-04	
677	1.067728e-02	7.918464e-01	-7.91846e-04	
678	1.067828e-02	7.841096e-01	-7.84110e-04	
679	1.067928e-02	7.762489e-01	-7.76249e-04	
680	1.068028e-02	7.682656e-01	-7.68266e-04	
681	1.068128e-02	7.601611e-01	-7.60161e-04	
682	1.068228e-02	7.519365e-01	-7.51936e-04	
683	1.068328e-02	7.435931e-01	-7.43593e-04	
684	1.068428e-02	7.351323e-01	-7.35132e-04	
685	1.068528e-02	7.265555e-01	-7.26555e-04	
686	1.068628e-02	7.178639e-01	-7.17864e-04	
687	1.068728e-02	7.090589e-01	-7.09059e-04	
688	1.068828e-02	7.001420e-01	-7.00142e-04	
689	1.068928e-02	6.911145e-01	-6.91115e-04	
690	1.069028e-02	6.819779e-01	-6.81978e-04	
691	1.069128e-02	6.727336e-01	-6.72734e-04	
692	1.069228e-02	6.633831e-01	-6.63383e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
693	1.069328e-02	6.539278e-01	-6.53928e-04	
694	1.069428e-02	6.443692e-01	-6.44369e-04	
695	1.069528e-02	6.347089e-01	-6.34709e-04	
696	1.069628e-02	6.249484e-01	-6.24948e-04	
697	1.069728e-02	6.150892e-01	-6.15089e-04	
698	1.069828e-02	6.051328e-01	-6.05133e-04	
699	1.069928e-02	5.950809e-01	-5.95081e-04	
700	1.070028e-02	5.849350e-01	-5.84935e-04	
701	1.070128e-02	5.746968e-01	-5.74697e-04	
702	1.070228e-02	5.643678e-01	-5.64368e-04	
703	1.070328e-02	5.539497e-01	-5.53950e-04	
704	1.070428e-02	5.434441e-01	-5.43444e-04	
705	1.070528e-02	5.328526e-01	-5.32853e-04	
706	1.070628e-02	5.221771e-01	-5.22177e-04	
707	1.070728e-02	5.114191e-01	-5.11419e-04	
708	1.070828e-02	5.005803e-01	-5.00580e-04	
709	1.070928e-02	4.896625e-01	-4.89662e-04	
710	1.071028e-02	4.786673e-01	-4.78667e-04	
711	1.071128e-02	4.675966e-01	-4.67597e-04	
712	1.071228e-02	4.564520e-01	-4.56452e-04	
713	1.071328e-02	4.452354e-01	-4.45235e-04	
714	1.071428e-02	4.339484e-01	-4.33948e-04	
715	1.071528e-02	4.225930e-01	-4.22593e-04	
716	1.071628e-02	4.111707e-01	-4.11171e-04	
717	1.071728e-02	3.996836e-01	-3.99684e-04	
718	1.071828e-02	3.881333e-01	-3.88133e-04	
719	1.071928e-02	3.765218e-01	-3.76522e-04	
720	1.072028e-02	3.648508e-01	-3.64851e-04	
721	1.072128e-02	3.531222e-01	-3.53122e-04	
722	1.072228e-02	3.413378e-01	-3.41338e-04	
723	1.072328e-02	3.294995e-01	-3.29499e-04	
724	1.072428e-02	3.176092e-01	-3.17609e-04	
725	1.072528e-02	3.056687e-01	-3.05669e-04	
726	1.072628e-02	2.936800e-01	-2.93680e-04	
727	1.072728e-02	2.816449e-01	-2.81645e-04	
728	1.072828e-02	2.695653e-01	-2.69565e-04	
729	1.072928e-02	2.574431e-01	-2.57443e-04	
730	1.073028e-02	2.452803e-01	-2.45280e-04	
731	1.073128e-02	2.330788e-01	-2.33079e-04	
732	1.073228e-02	2.208404e-01	-2.20840e-04	
733	1.073328e-02	2.085672e-01	-2.08567e-04	
734	1.073428e-02	1.962610e-01	-1.96261e-04	
735	1.073528e-02	1.839239e-01	-1.83924e-04	
736	1.073628e-02	1.715577e-01	-1.71558e-04	
737	1.073728e-02	1.591644e-01	-1.59164e-04	
738	1.073828e-02	1.467460e-01	-1.46746e-04	
739	1.073928e-02	1.343044e-01	-1.34304e-04	
740	1.074028e-02	1.218416e-01	-1.21842e-04	
741	1.074128e-02	1.093596e-01	-1.09360e-04	
742	1.074228e-02	9.686028e-02	-9.68603e-05	
743	1.074328e-02	8.434568e-02	-8.43457e-05	
744	1.074428e-02	7.181776e-02	-7.18178e-05	
745	1.074528e-02	5.927850e-02	-5.92785e-05	
746	1.074628e-02	4.672987e-02	-4.67299e-05	
747	1.074728e-02	3.417387e-02	-3.41739e-05	
748	1.074828e-02	2.161247e-02	-2.16125e-05	
749	1.074928e-02	9.047663e-03	-9.04766e-06	
750	1.075028e-02	-3.51858e-03	3.518576e-06	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
751	1.075128e-02	-1.60843e-02	1.608426e-05	
752	1.075228e-02	-2.86474e-02	2.864741e-05	
753	1.075328e-02	-4.12060e-02	4.120603e-05	
754	1.075428e-02	-5.37581e-02	5.375814e-05	
755	1.075528e-02	-6.63018e-02	6.630176e-05	
756	1.075628e-02	-7.88349e-02	7.883492e-05	
757	1.075728e-02	-9.13556e-02	9.135563e-05	
758	1.075828e-02	-1.03862e-01	1.038619e-04	
759	1.075928e-02	-1.16352e-01	1.163518e-04	
760	1.076028e-02	-1.28823e-01	1.288233e-04	
761	1.076128e-02	-1.41274e-01	1.412745e-04	
762	1.076228e-02	-1.53703e-01	1.537033e-04	
763	1.076328e-02	-1.66108e-01	1.661079e-04	
764	1.076428e-02	-1.78486e-01	1.784862e-04	
765	1.076528e-02	-1.90836e-01	1.908364e-04	
766	1.076628e-02	-2.03156e-01	2.031564e-04	
767	1.076728e-02	-2.15444e-01	2.154444e-04	
768	1.076828e-02	-2.27698e-01	2.276983e-04	
769	1.076928e-02	-2.39916e-01	2.399163e-04	
770	1.077028e-02	-2.52096e-01	2.520964e-04	
771	1.077128e-02	-2.64237e-01	2.642367e-04	
772	1.077228e-02	-2.76335e-01	2.763352e-04	
773	1.077328e-02	-2.88390e-01	2.883901e-04	
774	1.077428e-02	-3.00400e-01	3.003995e-04	
775	1.077528e-02	-3.12361e-01	3.123614e-04	
776	1.077628e-02	-3.24274e-01	3.242741e-04	
777	1.077728e-02	-3.36135e-01	3.361355e-04	
778	1.077828e-02	-3.47944e-01	3.479438e-04	
779	1.077928e-02	-3.59697e-01	3.596972e-04	
780	1.078028e-02	-3.71394e-01	3.713938e-04	
781	1.078128e-02	-3.83032e-01	3.830317e-04	
782	1.078228e-02	-3.94609e-01	3.946092e-04	
783	1.078328e-02	-4.06124e-01	4.061243e-04	
784	1.078428e-02	-4.17575e-01	4.175753e-04	
785	1.078528e-02	-4.28960e-01	4.289604e-04	
786	1.078628e-02	-4.40278e-01	4.402777e-04	
787	1.078728e-02	-4.51525e-01	4.515255e-04	
788	1.078828e-02	-4.62702e-01	4.627020e-04	
789	1.078928e-02	-4.73805e-01	4.738054e-04	
790	1.079028e-02	-4.84834e-01	4.848340e-04	
791	1.079128e-02	-4.95786e-01	4.957861e-04	
792	1.079228e-02	-5.06660e-01	5.066599e-04	
793	1.079328e-02	-5.17454e-01	5.174536e-04	
794	1.079428e-02	-5.28166e-01	5.281657e-04	
795	1.079528e-02	-5.38794e-01	5.387943e-04	
796	1.079628e-02	-5.49338e-01	5.493379e-04	
797	1.079728e-02	-5.59795e-01	5.597947e-04	
798	1.079828e-02	-5.70163e-01	5.701631e-04	
799	1.079928e-02	-5.80441e-01	5.804415e-04	
800	1.080028e-02	-5.90628e-01	5.906282e-04	
801	1.080128e-02	-6.00722e-01	6.007217e-04	
802	1.080228e-02	-6.10720e-01	6.107203e-04	
803	1.080328e-02	-6.20622e-01	6.206224e-04	
804	1.080428e-02	-6.30427e-01	6.304266e-04	
805	1.080528e-02	-6.40131e-01	6.401312e-04	
806	1.080628e-02	-6.49735e-01	6.497347e-04	
807	1.080728e-02	-6.59236e-01	6.592356e-04	
808	1.080828e-02	-6.68632e-01	6.686324e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
809	1.080928e-02	-6.77924e-01	6.779236e-04	
810	1.081028e-02	-6.87108e-01	6.871078e-04	
811	1.081128e-02	-6.96183e-01	6.961835e-04	
812	1.081228e-02	-7.05149e-01	7.051492e-04	
813	1.081328e-02	-7.14004e-01	7.140036e-04	
814	1.081428e-02	-7.22745e-01	7.227452e-04	
815	1.081528e-02	-7.31373e-01	7.313727e-04	
816	1.081628e-02	-7.39885e-01	7.398848e-04	
817	1.081728e-02	-7.48280e-01	7.482799e-04	
818	1.081828e-02	-7.56557e-01	7.565570e-04	
819	1.081928e-02	-7.64715e-01	7.647145e-04	
820	1.082028e-02	-7.72751e-01	7.727513e-04	
821	1.082128e-02	-7.80666e-01	7.806661e-04	
822	1.082228e-02	-7.88458e-01	7.884576e-04	
823	1.082328e-02	-7.96125e-01	7.961245e-04	
824	1.082428e-02	-8.03666e-01	8.036658e-04	
825	1.082528e-02	-8.11080e-01	8.110802e-04	
826	1.082628e-02	-8.18366e-01	8.183664e-04	
827	1.082728e-02	-8.25523e-01	8.255235e-04	
828	1.082828e-02	-8.32550e-01	8.325502e-04	
829	1.082928e-02	-8.39445e-01	8.394454e-04	
830	1.083028e-02	-8.46208e-01	8.462080e-04	
831	1.083128e-02	-8.52837e-01	8.528371e-04	
832	1.083228e-02	-8.59331e-01	8.593314e-04	
833	1.083328e-02	-8.65690e-01	8.656901e-04	
834	1.083428e-02	-8.71912e-01	8.719121e-04	
835	1.083528e-02	-8.77996e-01	8.779963e-04	
836	1.083628e-02	-8.83942e-01	8.839420e-04	
837	1.083728e-02	-8.89748e-01	8.897480e-04	
838	1.083828e-02	-8.95414e-01	8.954136e-04	
839	1.083928e-02	-9.00938e-01	9.009377e-04	
840	1.084028e-02	-9.06320e-01	9.063196e-04	
841	1.084128e-02	-9.11558e-01	9.115583e-04	
842	1.084228e-02	-9.16653e-01	9.166532e-04	
843	1.084328e-02	-9.21603e-01	9.216032e-04	
844	1.084428e-02	-9.26408e-01	9.264078e-04	
845	1.084528e-02	-9.31066e-01	9.310660e-04	
846	1.084628e-02	-9.35577e-01	9.355772e-04	
847	1.084728e-02	-9.39941e-01	9.399407e-04	
848	1.084828e-02	-9.44156e-01	9.441557e-04	
849	1.084928e-02	-9.48222e-01	9.482217e-04	
850	1.085028e-02	-9.52138e-01	9.521379e-04	
851	1.085128e-02	-9.55904e-01	9.559038e-04	
852	1.085228e-02	-9.59519e-01	9.595187e-04	
853	1.085328e-02	-9.62982e-01	9.629821e-04	
854	1.085428e-02	-9.66293e-01	9.662935e-04	
855	1.085528e-02	-9.69452e-01	9.694522e-04	
856	1.085628e-02	-9.72458e-01	9.724579e-04	
857	1.085728e-02	-9.75310e-01	9.753100e-04	
858	1.085828e-02	-9.78008e-01	9.780080e-04	
859	1.085928e-02	-9.80552e-01	9.805517e-04	
860	1.086028e-02	-9.82940e-01	9.829405e-04	
861	1.086128e-02	-9.85174e-01	9.851741e-04	
862	1.086228e-02	-9.87252e-01	9.872521e-04	
863	1.086328e-02	-9.89174e-01	9.891742e-04	
864	1.086428e-02	-9.90940e-01	9.909401e-04	
865	1.086528e-02	-9.92550e-01	9.925496e-04	
866	1.086628e-02	-9.94002e-01	9.940023e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
867	1.086728e-02	-9.95298e-01	9.952980e-04	
868	1.086828e-02	-9.96437e-01	9.964366e-04	
869	1.086928e-02	-9.97418e-01	9.974178e-04	
870	1.087028e-02	-9.98241e-01	9.982415e-04	
871	1.087128e-02	-9.98908e-01	9.989076e-04	
872	1.087228e-02	-9.99416e-01	9.994159e-04	
873	1.087328e-02	-9.99766e-01	9.997664e-04	
874	1.087428e-02	-9.99959e-01	9.999591e-04	
875	1.087528e-02	-9.99994e-01	9.999938e-04	
876	1.087628e-02	-9.99871e-01	9.998706e-04	
877	1.087728e-02	-9.99590e-01	9.995896e-04	
878	1.087828e-02	-9.99151e-01	9.991507e-04	
879	1.087928e-02	-9.98554e-01	9.985540e-04	
880	1.088028e-02	-9.97800e-01	9.977996e-04	
881	1.088128e-02	-9.96888e-01	9.968877e-04	
882	1.088228e-02	-9.95818e-01	9.958183e-04	
883	1.088328e-02	-9.94592e-01	9.945917e-04	
884	1.088428e-02	-9.93208e-01	9.932081e-04	
885	1.088528e-02	-9.91668e-01	9.916676e-04	
886	1.088628e-02	-9.89970e-01	9.899705e-04	
887	1.088728e-02	-9.88117e-01	9.881170e-04	
888	1.088828e-02	-9.86108e-01	9.861076e-04	
889	1.088928e-02	-9.83942e-01	9.839424e-04	
890	1.089028e-02	-9.81622e-01	9.816219e-04	
891	1.089128e-02	-9.79146e-01	9.791463e-04	
892	1.089228e-02	-9.76516e-01	9.765161e-04	
893	1.089328e-02	-9.73732e-01	9.737317e-04	
894	1.089428e-02	-9.70794e-01	9.707936e-04	
895	1.089528e-02	-9.67702e-01	9.677021e-04	
896	1.089628e-02	-9.64458e-01	9.644579e-04	
897	1.089728e-02	-9.61061e-01	9.610613e-04	
898	1.089828e-02	-9.57513e-01	9.575130e-04	
899	1.089928e-02	-9.53813e-01	9.538135e-04	
900	1.090028e-02	-9.49963e-01	9.499633e-04	
901	1.090128e-02	-9.45963e-01	9.459632e-04	
902	1.090228e-02	-9.41814e-01	9.418136e-04	
903	1.090328e-02	-9.37515e-01	9.375154e-04	
904	1.090428e-02	-9.33069e-01	9.330691e-04	
905	1.090528e-02	-9.28475e-01	9.284755e-04	
906	1.090628e-02	-9.23735e-01	9.237352e-04	
907	1.090728e-02	-9.18849e-01	9.188491e-04	
908	1.090828e-02	-9.13818e-01	9.138178e-04	
909	1.090928e-02	-9.08642e-01	9.086423e-04	
910	1.091028e-02	-9.03323e-01	9.033233e-04	
911	1.091128e-02	-8.97862e-01	8.978617e-04	
912	1.091228e-02	-8.92258e-01	8.922582e-04	
913	1.091328e-02	-8.86514e-01	8.865139e-04	
914	1.091428e-02	-8.80630e-01	8.806296e-04	
915	1.091528e-02	-8.74606e-01	8.746062e-04	
916	1.091628e-02	-8.68445e-01	8.684447e-04	
917	1.091728e-02	-8.62146e-01	8.621460e-04	
918	1.091828e-02	-8.55711e-01	8.557113e-04	
919	1.091928e-02	-8.49141e-01	8.491413e-04	
920	1.092028e-02	-8.42437e-01	8.424374e-04	
921	1.092128e-02	-8.35600e-01	8.356003e-04	
922	1.092228e-02	-8.28631e-01	8.286313e-04	
923	1.092328e-02	-8.21532e-01	8.215315e-04	
924	1.092428e-02	-8.14302e-01	8.143020e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
925	1.092528e-02	-8.06944e-01	8.069438e-04	
926	1.092628e-02	-7.99458e-01	7.994582e-04	
927	1.092728e-02	-7.91846e-01	7.918464e-04	
928	1.092828e-02	-7.84110e-01	7.841096e-04	
929	1.092928e-02	-7.76249e-01	7.762489e-04	
930	1.093028e-02	-7.68266e-01	7.682656e-04	
931	1.093128e-02	-7.60161e-01	7.601611e-04	
932	1.093228e-02	-7.51936e-01	7.519365e-04	
933	1.093328e-02	-7.43593e-01	7.435931e-04	
934	1.093428e-02	-7.35132e-01	7.351323e-04	
935	1.093528e-02	-7.26555e-01	7.265555e-04	
936	1.093628e-02	-7.17864e-01	7.178639e-04	
937	1.093728e-02	-7.09059e-01	7.090589e-04	
938	1.093828e-02	-7.00142e-01	7.001420e-04	
939	1.093928e-02	-6.91115e-01	6.911145e-04	
940	1.094028e-02	-6.81978e-01	6.819779e-04	
941	1.094128e-02	-6.72734e-01	6.727336e-04	
942	1.094228e-02	-6.63383e-01	6.633831e-04	
943	1.094328e-02	-6.53928e-01	6.539278e-04	
944	1.094428e-02	-6.44369e-01	6.443692e-04	
945	1.094528e-02	-6.34709e-01	6.347089e-04	
946	1.094628e-02	-6.24948e-01	6.249484e-04	
947	1.094728e-02	-6.15089e-01	6.150892e-04	
948	1.094828e-02	-6.05133e-01	6.051328e-04	
949	1.094928e-02	-5.95081e-01	5.950809e-04	
950	1.095028e-02	-5.84935e-01	5.849350e-04	
951	1.095128e-02	-5.74697e-01	5.746968e-04	
952	1.095228e-02	-5.64368e-01	5.643678e-04	
953	1.095328e-02	-5.53950e-01	5.539497e-04	
954	1.095428e-02	-5.43444e-01	5.434441e-04	
